title ,url,method,header,auth_required,request_body,success_response,error_response
Auto Generate Load Employee Request ,request/autogenerate/loademprequest,POST,{access_token},,"{
""month"": 3,
""year"" : 2018,
""employee_id"": 5,
""id"": 10
}","{""status"":true,""message"":""success"",""data"":[[{""id"":10,""request_type"":1,""request_sub_type"":1,""title"":""Attendance update auto-request for Neelam Somarde"",""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""No attendance was marked for the day""},""action_buttons"":[2,3]}],{""id"":5,""request_type"":2,""request_sub_type"":2,""title"":null,""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":null,""leave_type"":""General""},""action_buttons"":[2,3]},{""id"":6,""request_type"":2,""request_sub_type"":3,""title"":""Leave deduction auto-request for Neelam Somarde"",""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""Deficit in minimum duration required to count present for full day"",""leave_type"":""General""},""action_buttons"":[2,3]},{""id"":7,""request_type"":1,""request_sub_type"":4,""title"":""Over Time Comp-off for Neelam Somarde"",""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""Employee has worked for more hours than shift hours""},""action_buttons"":[2,3]},{""id"":8,""request_type"":2,""request_sub_type"":1,""title"":""Leave deduction auto-request for Neelam Somarde"",""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""No attendance was marked for the day"",""leave_type"":""General""},""action_buttons"":[2,3]},{""id"":9,""request_type"":1,""request_sub_type"":5,""title"":null,""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""Employee has completed additional working hours required to get comp-off credit""},""action_buttons"":[2,3]}]}",
Perticular request detail,request/autogenerate/detail/{intRequestId},POST,{access_token},,,"{""status"":true,""message"":""success"",""data"":{""id"":6,""request_type"":2,""request_sub_type"":1,""title"":""Leave deduction auto-request for Neelam Somarde"",""sub_title"":null,""body"":{""from_date"":""2018-03-15"",""to_date"":""2018-03-15"",""reason"":""No attendance was marked for the day"",""leave_type"":""General""},""action_buttons"":[{""control_type"":""button"",""id"":2,""text"":""Generate""},{""control_type"":""button"",""id"":3,""text"":""Ignore""}]}}",
shift request create,request/shift/list,POST,{access_token},,"{""sender_source_id"":1,""from_date"":""2017-03-09"",""to_date"":""2017-03-09"",""from_time"":""11:00:00"",""to_time"":""13:00:00""}(employee) or  {""sender_source_id"":1,""from_date"":""2017-03-09"",""to_date"":""2017-03-09"",""requested_shift_id"":1}(admin)","{
    ""status"": true,
    ""message"": ""success"",
    ""data"": null
}",
shift request metadata,request/shift/metadata,GET,{access_token},,,"{""status"":true,""message"":""success"",""data"":{""reportees"":{""1"":{""id"":2,""full_name"":""Kiran Dhokne""},""2"":{""id"":3,""full_name"":""Vishal Khoje""},""3"":{""id"":4,""full_name"":""Sanket Bhoir""},""4"":{""id"":5,""full_name"":""Neelam Somarde""}},""shifts"":[{""id"":1,""name"":""regular"",""description"":"""",""daily_work_hours"":null,""is_daily_mandatory"":0,""weekly_work_hours"":null,""is_weekly_mandatory"":0,""monthly_work_hours"":null,""is_monthly_mandatory"":0,""shift_type_id"":1,""shift_color"":""#0821db"",""detail"":[{""id"":1,""shift_start_time"":""10:00:00"",""shift_end_time"":""18:00:00"",""is_day_night_shift"":0,""early_cutoff_hours"":""09:00:00"",""end_cutoff_hours"":""19:00:00""}]},{""id"":2,""name"":""Afternoon"",""description"":"""",""daily_work_hours"":null,""is_daily_mandatory"":0,""weekly_work_hours"":null,""is_weekly_mandatory"":0,""monthly_work_hours"":null,""is_monthly_mandatory"":0,""shift_type_id"":1,""shift_color"":""#db7f06"",""detail"":[{""id"":2,""shift_start_time"":""12:00:00"",""shift_end_time"":""21:00:00"",""is_day_night_shift"":0,""early_cutoff_hours"":""11:00:00"",""end_cutoff_hours"":""22:00:00""}]}]}}(admin or manager)  or {""status"":true,""message"":""success"",""data"":{""title"":""You are currently assigned to “regular” and your shift-timings are “10:00:00 to 18:00:00”""}}(employee)",
Action Leave,/leave/actionleavePOST,,{access_token},,"{
  ""id"":1,
  ""sub_leave_type_id"":1,
  ""action_id"":2,
  ""action_type"":0,
  ""comment"": ""Hi""
 }","{
    ""status"": true,
    ""message"": ""Leave approved Successfully"",
    ""data"": 1
}",
Load partcular leave,/leave//request/loadLeave,POST,{access_token},,"{
        ""id"":1,
        ""sub_leave_type_id"":1
}","{
    ""status"": true,
    ""message"": ""Load successfully"",
    ""data"": {
        ""id"": 2,
        ""is_unpaid"": 0,
        ""title"": ""Kushal Pandy has requested a general leave for Ankit Vishwakarma"",
        ""sub_title"": ""Date: 2018-02-02 to 2018-02-22"",
        ""comment"": ""Due to overutilizaton,system geneater the request"",
        ""fields"": [
            {
                ""control_type"": ""radio"",
                ""id"": 4,
                ""text"": ""Count Full Leave as paid"",
                ""value"": ""checked""
            },
            {
                ""control_type"": ""radio"",
                ""id"": 1,
                ""text"": ""Count Full Leave as unpaid"",
                ""value"": ""unchecked""
            }
        ],
        ""request_logs"": [],
        ""action_buttons"": []
    }
}",
Action optional holiday request,leave/request/actionleave,POST,{access_token},,"{
  ""id"":1,
  ""sub_leave_type_id"":201,
  ""action_id"":2,
  ""comment"": ""Hi""
 }","{
    ""status"": true,
    ""message"": ""Request approved Successfully"",
    ""data"": 1
}",
Load Particular optional holiday request,leave/request/loadleave,POST,{access_token},,"{
        ""id"":1,
        ""sub_leave_type_id"":201
}","{
    ""status"": true,
    ""message"": ""Request load successfully"",
    ""data"": {
        ""id"": 1,
        ""is_unpaid"": """",
        ""title"": ""Kiran Dhokne has applied to update their Optional Holiday"",
        ""sub_title"": ""Holidays Removed: [ Republican Day ( 2018-04-25 )],[ Crismus Day ( 2018-04-26 )], \n Holidays Added: [ Independent Day ( 2018-04-24 )],"",
        ""comment"": ""hi"",
        ""fields"": [],
        ""request_logs"": [],
        ""action_buttons"": []
    }
}",
Leave Request  count,request/leave/count,POST,{access_token},,"{
  ""month"":""3"",
  ""year"":""2018""
}","{""status"":true,""message"":""success"",""data"":{""category"":{""pending"":{""plan_type"":{""Comp-off"":{""plan_type_id"":8,""name"":""Comp-off"",""sub_leave_type"":[{""sub_leave_type_id"":75,""name"":""COMPOFF"",""total"":1}],""total"":1},""Basic"":{""plan_type_id"":1,""name"":""Basic"",""sub_leave_type"":[{""sub_leave_type_id"":1,""name"":""General"",""total"":1},{""sub_leave_type_id"":2,""name"":""Earned"",""total"":1}],""total"":2},""UNPAID"":{""plan_type_id"":9,""name"":""UNPAID"",""sub_leave_type"":[{""sub_leave_type_id"":81,""name"":""UNPAID"",""total"":3}],""total"":3},""Short"":{""plan_type_id"":7,""name"":""Short"",""sub_leave_type"":[{""sub_leave_type_id"":61,""name"":""Timed Short"",""total"":1}],""total"":1}},""optional_holiday"":{""total"":2},""total"":9},""approved"":{""plan_type"":{""Basic"":{""plan_type_id"":1,""name"":""Basic"",""sub_leave_type"":[{""sub_leave_type_id"":1,""name"":""General"",""total"":1}],""total"":1},""Parental"":{""plan_type_id"":3,""name"":""Parental"",""sub_leave_type"":[{""sub_leave_type_id"":21,""name"":""Maternity"",""total"":1}],""total"":1},""Short"":{""plan_type_id"":7,""name"":""Short"",""sub_leave_type"":[{""sub_leave_type_id"":61,""name"":""Timed Short"",""total"":1}],""total"":1}},""optional_holiday"":{""total"":2},""total"":5},""rejected"":{""plan_type"":{""UNPAID"":{""plan_type_id"":9,""name"":""UNPAID"",""sub_leave_type"":[{""sub_leave_type_id"":81,""name"":""UNPAID"",""total"":1}],""total"":1},""Short"":{""plan_type_id"":7,""name"":""Short"",""sub_leave_type"":[{""sub_leave_type_id"":61,""name"":""Timed Short"",""total"":1}],""total"":1}},""optional_holiday"":{""total"":2},""total"":4},""revoked"":{""plan_type"":{""Comp-off"":{""plan_type_id"":8,""name"":""Comp-off"",""sub_leave_type"":[{""sub_leave_type_id"":75,""name"":""COMPOFF"",""total"":1}],""total"":1},""Short"":{""plan_type_id"":7,""name"":""Short"",""sub_leave_type"":[{""sub_leave_type_id"":61,""name"":""Timed Short"",""total"":1}],""total"":1}},""optional_holiday"":{""total"":2},""total"":4},""total"":22}}}",
Leave Request  List,request/leave/list,POST,{access_token},,"{
  ""month"":""3"",
  ""year"":""2018"",
  ""request_status"":2
 ""sub_leave_type_id"": [1,2] (optional)
}","{""status"":true,""message"":""success"",""data"":{""leave_requests"":[{""id"":2,""employee_id"":3,""employee_name"":""Vishal Khoje"",""leave_name"":""General"",""form_date"":""2018-03-15"",""to_date"":""2018-03-15"",""total"":1,""buttons"":[{""control_type"":""button"",""id"":3,""text"":""Revoke""}]},{""id"":10,""employee_id"":4,""employee_name"":""Sanket Bhoir"",""leave_name"":""Maternity"",""form_date"":""2018-03-15"",""to_date"":""2018-03-15"",""total"":1,""buttons"":[{""control_type"":""button"",""id"":3,""text"":""Revoke""}]},{""id"":2,""employee_id"":2,""employee_name"":""Kiran Dhokne"",""leave_name"":""Short Leave"",""form_date"":""2018-03-01 00:00:00"",""to_date"":""2018-03-16 00:00:00"",""total"":""04:00:00"",""buttons"":[{""control_type"":""button"",""id"":3,""text"":""Revoke""}]}],""optional_holiday_request"":[{""id"":2,""employee_id"":1,""employee_name"":""Ankit Vishwakarma"",""leave_name"":""Optional Holiday"",""form_date"":""-"",""to_date"":""-"",""total"":""-"",""buttons"":[]},{""id"":6,""employee_id"":2,""employee_name"":""Kiran Dhokne"",""leave_name"":""Optional Holiday"",""form_date"":""-"",""to_date"":""-"",""total"":""-"",""buttons"":[3]}]}}",
Load All Employee  leave requests,/leave//request/loadempallleaves,POST,{access_token},,"{
        ""sub_leave_type_id"":1
}","{
    ""status"": true,
    ""message"": ""success"",
    ""data"": [
        {
            ""id"": 10,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a sick"",
            ""sub_title"": ""Date: 2018-03-22 to 2018-03-23"",
            ""comment"": ""Hi"",
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 3,
                    ""text"": ""Revoke""
                }
            ]
        },
        {
            ""id"": 11,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a sick"",
            ""sub_title"": ""Date: 2018-03-24 to 2018-03-24"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 12,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a sick"",
            ""sub_title"": ""Date: 2018-03-26 to 2018-03-26"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 13,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a sick"",
            ""sub_title"": ""Date: 2018-03-28 to 2018-03-28"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 14,
            ""is_unpaid"": 1,
            ""title"": ""Kiran Dhokne has requested a sick"",
            ""sub_title"": ""Date: 2018-03-01 to 2018-03-02"",
            ""comment"": null,
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": []
        },
        {
            ""id"": 13,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a Short Leave"",
            ""sub_title"": ""Date: 2018-02-20 10:00:00 to 2018-02-20 10:30:00"",
            ""comment"": ""Hi"",
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 3,
                    ""text"": ""Revoke""
                }
            ]
        },
        {
            ""id"": 10,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a compff w and O"",
            ""sub_title"": ""Date: 2018-03-22 to 2018-03-23"",
            ""comment"": ""Hi"",
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 3,
                    ""text"": ""Revoke""
                }
            ]
        },
        {
            ""id"": 11,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a compff w and O"",
            ""sub_title"": ""Date: 2018-03-24 to 2018-03-24"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 12,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a compff w and O"",
            ""sub_title"": ""Date: 2018-03-26 to 2018-03-26"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 13,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a compff w and O"",
            ""sub_title"": ""Date: 2018-03-28 to 2018-03-28"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 14,
            ""is_unpaid"": 1,
            ""title"": ""Kiran Dhokne has requested a compff w and O"",
            ""sub_title"": ""Date: 2018-03-01 to 2018-03-02"",
            ""comment"": null,
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": []
        },
        {
            ""id"": 10,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a unpaid"",
            ""sub_title"": ""Date: 2018-03-22 to 2018-03-23"",
            ""comment"": ""Hi"",
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 3,
                    ""text"": ""Revoke""
                }
            ]
        },
        {
            ""id"": 11,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a unpaid"",
            ""sub_title"": ""Date: 2018-03-24 to 2018-03-24"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 12,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a unpaid"",
            ""sub_title"": ""Date: 2018-03-26 to 2018-03-26"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 13,
            ""is_unpaid"": 0,
            ""title"": ""Kiran Dhokne has requested a unpaid"",
            ""sub_title"": ""Date: 2018-03-28 to 2018-03-28"",
            ""comment"": ""Hi"",
            ""fields"": [
                {
                    ""control_type"": ""radio"",
                    ""id"": 4,
                    ""text"": ""Count Full Leave as paid"",
                    ""value"": ""checked""
                },
                {
                    ""control_type"": ""radio"",
                    ""id"": 1,
                    ""text"": ""Count Full Leave as unpaid"",
                    ""value"": ""unchecked""
                }
            ],
            ""request_logs"": [],
            ""action_buttons"": [
                {
                    ""control_type"": ""button"",
                    ""action_id"": 2,
                    ""text"": ""Approve""
                },
                {
                    ""control_type"": ""button"",
                    ""action_id"": 4,
                    ""text"": ""Reject""
                }
            ]
        },
        {
            ""id"": 14,
            ""is_unpaid"": 1,
            ""title"": ""Kiran Dhokne has requested a unpaid"",
            ""sub_title"": ""Date: 2018-03-01 to 2018-03-02"",
            ""comment"": null,
            ""fields"": [],
            ""request_logs"": [],
            ""action_buttons"": []
        }
    ]
}",
